Dataset name,Open data,City/Region,Province/Territory,Source,License or Terms of Use,Attribution statement,Special note,OpenTabulate source file
Localisation des établissements d'enseignement du réseau scolaire au Québec,Y,,QC,https://www.donneesquebec.ca/recherche/fr/dataset/localisation-des-etablissements-d-enseignement-du-reseau-scolaire-au-quebec,https://creativecommons.org/licenses/by/4.0/deed.fr,"Vous devez créditer l'Œuvre, intégrer un lien vers la licence et indiquer si des modifications ont été effectuées à l'Oeuvre. ","Lists public and private pre-school, primary, secondary, vocatoinal and adult education.",sources/edu/facility/qc/qc-*.json
Authories and schools directory,Y,,AB,https://education.alberta.ca/alberta-education/school-authority-index/everyone/alberta-schools/,https://open.alberta.ca/licence,Contains information licensed under the Open Government Licence – Alberta,"ECS, K-12 public and private schools.",sources/edu_facility/ab/ab.json
BC schools – school locations,Y,,BC,https://catalogue.data.gov.bc.ca/dataset/bc-schools-school-locations,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-license-bc,Contains information licensed under the Open Government Licence – British Columbia,K-12 public and private schools.,sources/edu_facility/bc/bc.json
Nova Scotia directory of public schools,Y,,NS,https://data.novascotia.ca/Education-Primary-to-Grade-12/Nova-Scotia-Map-Directory-of-Public-Schools/hcdu-5rtg,https://novascotia.ca/opendata/licence.asp,Contains information licensed under the Open Government Licence – Nova Scotia,K-12 public schools.,sources/edu_facility/ns/ns.json
Ontario public school contact information,Y,,ON,https://www.ontario.ca/data/ontario-public-school-contact-information,https://www.ontario.ca/page/open-government-licence-ontario,Contains information licensed under the Open Government Licence – Ontario,K-12 public schools.,sources/edu_facility/on/on_public.json
Ontario private school contact information,Y,,ON,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,https://www.ontario.ca/page/open-government-licence-ontario,Contains information licensed under the Open Government Licence – Ontario,K-12 private schools.,sources/edu_facility/on/on_private.json
Prince Edward Island public school locations,Y,,PE,https://data.princeedwardisland.ca/Education-and-Community/Map-of-Public-School-Locations/i88d-iiha,https://www.princeedwardisland.ca/en/information/finance/open-government-licence-prince-edward-island,Contains information licensed under the Open Government Licence – Prince Edward Island,K-12 public schools.,sources/edu_facility/pe/edu-pe.json
Calgary school locations,Y,Calgary,AB,https://data.calgary.ca/Services-and-Amenities/School-Locations/fd9t-tdn2,https://data.calgary.ca/stories/s/u45n-7awa/,Contains information licensed under the Open Government Licence – City of Calgary,"Public and private elementary, secondary and post-secondary schools.",sources/edu_facility/ab/calgary.json
Schools in Manitoba,N,,MB,https://www.edu.gov.mb.ca/k12/schools/index.html,https://www.gov.mb.ca/legal/copyright.html,N/A,"Public and private elementary, secondary and post-secondary schools.",
New Brunswick school directory,N,,NB,https://www.nbed.nb.ca/schooldirectory/,https://www2.gnb.ca/content/gnb/en/admin/disclaimer.html.html,N/A,K-12 public schools.,
Newfoundland/Labrador district school directory,N,,NL,https://www.nlesd.ca/schools/schooldirectory.jsp,https://www.nlesd.ca/termsofuse.jsp,N/A,K-12 public schools.,
Yukon find a school,N,,YT,https://yukon.ca/en/education-and-schools/kindergarten-grade-12/find-school,N/A,N/A,K-12 public schools.,
List of designated educational institutions,N,,,https://www.canada.ca/en/employment-social-development/programs/post-secondary/designated-schools.html,https://www.canada.ca/en/transparency/terms.html,N/A,Canada-wide list of individual post-secondary campuses where students are eligible to receive Canada student loans.,
